Event,Time,Cell,Notes
Duplicate,32.69713042571887,06174cc0-fd98-11ed-170a-b16f2d53d880,"Base.UUID[UUID(""060bb400-fd98-11ed-1c7c-419f3f6857c8"")]"
Death,33.0382422152919,06161442-fd98-11ed-2037-016a0f525330,UndefInitializer()
Duplicate,33.33626971008264,06179ae2-fd98-11ed-39e7-dded14ae7ce3,"Base.UUID[UUID(""06166260-fd98-11ed-17d5-736721583cdd"")]"
Duplicate,33.33626971008264,06179ae2-fd98-11ed-1e6e-2739f7c9c737,"Base.UUID[UUID(""06166260-fd98-11ed-17d5-736721583cdd"")]"
Duplicate,33.38567174499058,0617c1f0-fd98-11ed-141a-cbb8df93b854,"Base.UUID[UUID(""06146690-fd98-11ed-00f0-1fa013e24212"")]"
Duplicate,33.38567174499058,0617c1f0-fd98-11ed-1571-bfb6aa725942,"Base.UUID[UUID(""06146690-fd98-11ed-00f0-1fa013e24212"")]"
Duplicate,33.73862224163565,06185e30-fd98-11ed-105b-d1958ae482d3,"Base.UUID[UUID(""06163b50-fd98-11ed-23f7-1f84a67d6371"")]"
Duplicate,33.73862224163565,06185e30-fd98-11ed-0e79-911117c65c14,"Base.UUID[UUID(""06163b50-fd98-11ed-23f7-1f84a67d6371"")]"
Duplicate,33.879234907361116,0618fa70-fd98-11ed-3ced-fbcd6e3d1128,"Base.UUID[UUID(""06135520-fd98-11ed-1622-1f5b1e12d3f0"")]"
Duplicate,33.879234907361116,0618fa70-fd98-11ed-3f35-9320a06a66e9,"Base.UUID[UUID(""06135520-fd98-11ed-1622-1f5b1e12d3f0"")]"
Duplicate,34.40438920994962,06196fa0-fd98-11ed-0a8d-f7649013418c,"Base.UUID[UUID(""06146690-fd98-11ed-3f2d-11acaa1c984f"")]"
Duplicate,34.40438920994962,06196fa0-fd98-11ed-3951-0d29c4d04d47,"Base.UUID[UUID(""06146690-fd98-11ed-3f2d-11acaa1c984f"")]"
Migration,35.570249220218486,06157800-fd98-11ed-27cf-354d02b19c36,UndefInitializer()
Duplicate,35.94498306223949,061a5a00-fd98-11ed-19e1-5562b492e85c,"Base.UUID[UUID(""06196fa0-fd98-11ed-3951-0d29c4d04d47"")]"
Duplicate,35.94498306223949,061a5a00-fd98-11ed-24ab-9518df960e16,"Base.UUID[UUID(""06196fa0-fd98-11ed-3951-0d29c4d04d47"")]"
Duplicate,36.32796532553438,061a8110-fd98-11ed-20d3-3ba51fcabd29,"Base.UUID[UUID(""06179ae2-fd98-11ed-39e7-dded14ae7ce3"")]"
Duplicate,36.32796532553438,061a8110-fd98-11ed-08d8-4bad8d8bb6fd,"Base.UUID[UUID(""06179ae2-fd98-11ed-39e7-dded14ae7ce3"")]"
Duplicate,36.42466952924382,061aa820-fd98-11ed-3a1d-5745216f4cc4,"Base.UUID[UUID(""060bdb10-fd98-11ed-2887-0bb0edd119ca"")]"
Duplicate,36.42466952924382,061aa820-fd98-11ed-2325-e1792fb4a48a,"Base.UUID[UUID(""060bdb10-fd98-11ed-2887-0bb0edd119ca"")]"
Duplicate,37.31042070546195,061acf30-fd98-11ed-021f-012aecbbf214,"Base.UUID[UUID(""06157800-fd98-11ed-27cf-354d02b19c36"")]"
Duplicate,37.31042070546195,061acf30-fd98-11ed-0fd9-598012065a18,"Base.UUID[UUID(""06157800-fd98-11ed-27cf-354d02b19c36"")]"
Duplicate,37.40943016017608,061b6b70-fd98-11ed-33ac-799e36acc16b,"Base.UUID[UUID(""061a5a00-fd98-11ed-24ab-9518df960e16"")]"
Duplicate,37.40943016017608,061b6b70-fd98-11ed-17a2-1d8fec9ccd54,"Base.UUID[UUID(""061a5a00-fd98-11ed-24ab-9518df960e16"")]"
Death,37.41926666722655,0607bc60-fd98-11ed-21df-97e8535e77d4,UndefInitializer()
Death,38.27527659151784,061502d0-fd98-11ed-2897-d7e1b6e8e05e,UndefInitializer()
Duplicate,39.52435747767932,061be0a0-fd98-11ed-1bb5-9553b40befd0,"Base.UUID[UUID(""061a8110-fd98-11ed-20d3-3ba51fcabd29"")]"
Duplicate,39.52435747767932,061be0a0-fd98-11ed-360d-e3e4a234b275,"Base.UUID[UUID(""061a8110-fd98-11ed-20d3-3ba51fcabd29"")]"
Duplicate,39.56308206777763,061c2ec0-fd98-11ed-3ac7-19effca432c7,"Base.UUID[UUID(""06166260-fd98-11ed-38c7-7157d8d17afb"")]"
Duplicate,39.56308206777763,061c2ec0-fd98-11ed-12e8-194959094e5e,"Base.UUID[UUID(""06166260-fd98-11ed-38c7-7157d8d17afb"")]"
